521.7	1.0815	-409	NAN	
521.8	1.0875	-411.5	NAN	
521.9	1.092	-414	NAN	
522	1.0965	-416	NAN	
522.1	1.098	-417	NAN	
522.2	1.101	-418.5	NAN	
522.3	1.1025	-419	NAN	
522.4	1.1025	-419.5	NAN	
522.5	1.104	-420	NAN	
522.6	1.107	-420.5	NAN	
522.7	1.107	-421.5	NAN	
522.8	1.1145	-422.5	NAN	
522.9	1.116	-424	NAN	
523	1.1235	-426.5	NAN	
523.1	1.128	-428.5	NAN	
523.2	1.1295	-429.5	NAN	
523.3	1.1325	-430.5	NAN	
523.4	1.1355	-431	NAN	
523.5	1.1325	-431.5	NAN	
523.6	1.1325	-432	NAN	
523.7	1.1355	-432.5	NAN	
523.8	1.137	-433	NAN	
523.9	1.1415	-433.5	NAN	
524	1.1445	-435.5	NAN	
524.1	1.1475	-437.5	NAN	
524.2	1.155	-439	NAN	
524.3	1.164	-442.5	NAN	
524.4	1.176	-444	NAN	
524.5	1.1805	-449.5	NAN	
524.6	1.185	-448.5	NAN	
524.7	1.1925	-453	NAN	
524.8	1.1925	-453.5	NAN	
524.9	1.2	-454	NAN	
525	1.2015	-457.5	NAN	
525.1	1.2045	-456	NAN	
525.2	1.206	-456.5	NAN	
525.3	1.2045	-460.5	NAN	
525.4	1.206	-457.5	NAN	
525.5	1.209	-460.5	NAN	
525.6	1.215	-461	NAN	
525.7	1.2225	-465.5	NAN	
525.8	1.221	-463	NAN	
525.9	1.224	-465.5	NAN	
526	1.227	-468.5	NAN	
526.1	1.23	-466	NAN	
526.2	1.23	-470.5	NAN	
526.3	1.233	-468	NAN	
526.4	1.2375	-471	NAN	
526.5	1.239	-473	NAN	
526.6	1.239	-472.5	NAN	
526.7	1.2435	-471.5	NAN	
526.8	1.248	-477	NAN	
526.9	1.254	-474	NAN	
527	1.2555	-478.5	NAN	
527.1	1.2585	-479.5	NAN	
527.2	1.263	-477.5	NAN	
527.3	1.2795	-486.5	NAN	
527.4	1.2825	-484	NAN	
527.5	1.287	-488.5	NAN	
527.6	1.2855	-489	NAN	
527.7	1.2885	-487.5	NAN	
527.8	1.2915	-490.5	NAN	
527.9	1.299	-489.5	NAN	
528	1.299	-496	NAN	
528.1	1.3005	-495	NAN	
528.2	1.305	-498	NAN	
528.3	1.3095	-498.5	NAN	
528.4	1.314	-496	NAN	
528.5	1.3155	-497.5	NAN	
528.6	1.3155	-502	NAN	
528.7	1.317	-499.5	NAN	
528.8	1.317	-499	NAN	
528.9	1.3185	-499	NAN	
529	1.317	-501.5	NAN	
529.1	1.317	-499.5	NAN	
529.2	1.317	-500.5	NAN	
529.3	1.317	-499	NAN	
529.4	1.3155	-503.5	NAN	
529.5	1.3155	-502.5	NAN	
529.6	1.317	-503.5	NAN	
529.7	1.3335	-503	NAN	
529.8	1.3365	-507.5	NAN	
529.9	1.341	-505	NAN	
530	1.3425	-506	NAN	
530.1	1.3485	-511	NAN	
530.2	1.3605	-512.5	NAN	
530.3	1.3695	-519.5	NAN	
530.4	1.3695	-517	NAN	
530.5	1.3875	-521.5	NAN	
530.6	1.3935	-527	NAN	
530.7	1.392	-525	NAN	
530.8	1.3965	-530	NAN	
530.9	1.3935	-530	NAN	
531	1.3995	-526	NAN	
531.1	1.404	-527	NAN	
531.2	1.407	-529	NAN	
531.3	1.41	-530	NAN	
531.4	1.4145	-536.5	NAN	
531.5	1.4175	-537.5	NAN	
531.6	1.4205	-534.5	NAN	
531.7	1.425	-534.5	NAN	
531.8	1.425	-534.5	NAN	
531.9	1.4265	-535	NAN	
532	1.428	-542.5	NAN	
532.1	1.4265	-536	NAN	
532.2	1.428	-543	NAN	
532.3	1.428	-542	NAN	
532.4	1.428	-543	NAN	
532.5	1.428	-540	NAN	
532.6	1.4295	-539	NAN	
532.7	1.4295	-536.5	NAN	
532.8	1.431	-543.5	NAN	
532.9	1.4385	-542	NAN	
533	1.4445	-541	NAN	
533.1	1.449	-543	NAN	
533.2	1.4505	-544	NAN	
533.3	1.452	-551	NAN	
533.4	1.4535	-549.5	NAN	
533.5	1.4535	-551.5	NAN	
533.6	1.455	-547.5	NAN	
533.7	1.455	-552.5	NAN	
533.8	1.4565	-550	NAN	
533.9	1.4595	-551.5	NAN	
534	1.461	-548	NAN	
534.1	1.464	-552	NAN	
534.2	1.467	-552	NAN	
534.3	1.47	-553.5	NAN	
534.4	1.47	-553.5	NAN	
534.5	1.4715	-553	NAN	
534.6	1.4715	-551.5	NAN	
534.7	1.4745	-558	NAN	
534.8	1.4715	-553	NAN	
534.9	1.473	-551.5	NAN	
535	1.473	-552.5	NAN	
535.1	1.4745	-558	NAN	
535.2	1.476	-559	NAN	
535.3	1.4835	-561.5	NAN	
535.4	1.488	-555.5	NAN	
535.5	1.488	-558	NAN	
535.6	1.4895	-563.5	NAN	
535.7	1.494	-560	NAN	
535.8	1.5015	-567	NAN	
535.9	1.5015	-561	NAN	
536	1.5015	-561	NAN	
536.1	1.5015	-562.5	NAN	
536.2	1.506	-562	NAN	
536.3	1.506	-570	NAN	
536.4	1.509	-563	NAN	
536.5	1.5105	-565	NAN	
536.6	1.5135	-571.5	NAN	
536.7	1.515	-566	NAN	
536.8	1.5165	-571.5	NAN	
536.9	1.521	-573	NAN	
537	1.524	-568	NAN	
537.1	1.5225	-571	NAN	
537.2	1.524	-572	NAN	
537.3	1.5315	-573	NAN	
537.4	1.533	-578	NAN	
537.5	1.5345	-573.5	NAN	
537.6	1.5345	-578.5	NAN	
537.7	1.536	-574.5	NAN	
537.8	1.5375	-579.5	NAN	
537.9	1.5375	-575.5	NAN	
538	1.539	-574	NAN	
538.1	1.5405	-574	NAN	
538.2	1.548	-576	NAN	
538.3	1.554	-580	NAN	
538.4	1.5555	-584	NAN	
538.5	1.5555	-585	NAN	
538.6	1.554	-586.5	NAN	
538.7	1.5555	-580.5	NAN	
538.8	1.5555	-579	NAN	
538.9	1.554	-586.5	NAN	
539	1.554	-586	NAN	
539.1	1.5555	-579.5	NAN	
539.2	1.554	-586.5	NAN	
539.3	1.554	-586.5	NAN	
539.4	1.557	-580	NAN	
539.5	1.56	-587	NAN	
539.6	1.563	-588	NAN	
539.7	1.566	-585.5	NAN	
539.8	1.569	-589	NAN	
539.9	1.5705	-585.5	NAN	
540	1.572	-591	NAN	
540.1	1.5795	-593.5	NAN	
540.2	1.5855	-589.5	NAN	
540.3	1.587	-594.5	NAN	
540.4	1.587	-590.5	NAN	
540.5	1.5885	-596	NAN	
540.6	1.59	-595	NAN	
540.7	1.59	-596.5	NAN	
540.8	1.5915	-595	NAN	
540.9	1.593	-597	NAN	
541	1.6155	-602	NAN	
541.1	1.6155	-602.5	NAN	
541.2	1.6155	-599	NAN	
541.3	1.614	-602	NAN	
541.4	1.617	-606.5	NAN	
541.5	1.6155	-599.5	NAN	
541.6	1.617	-599	NAN	
541.7	1.617	-599	NAN	
541.8	1.6185	-607.5	NAN	
541.9	1.62	-606	NAN	
542	1.62	-607	NAN	
542.1	1.6215	-600	NAN	
542.2	1.6245	-600.5	NAN	
542.3	1.6245	-603	NAN	
542.4	1.6245	-604.5	NAN	
542.5	1.629	-610	NAN	
542.6	1.629	-603.5	NAN	
542.7	1.6305	-604	NAN	
542.8	1.6305	-603.5	NAN	
542.9	1.632	-607	NAN	
543	1.632	-603.5	NAN	
543.1	1.6335	-605	NAN	
543.2	1.6365	-607.5	NAN	
543.3	1.6365	-606.5	NAN	
543.4	1.6395	-613.5	NAN	
543.5	1.638	-612	NAN	
543.6	1.6395	-606.5	NAN	
543.7	1.641	-610	NAN	
543.8	1.641	-613.5	NAN	
543.9	1.641	-614.5	NAN	
544	1.641	-608	NAN	
544.1	1.641	-609.5	NAN	
544.2	1.641	-611	NAN	
544.3	1.641	-615	NAN	
544.4	1.641	-610	NAN	
544.5	1.641	-607.5	NAN	
544.6	1.641	-610.5	NAN	
544.7	1.641	-613	NAN	
544.8	1.6425	-610	NAN	
544.9	1.6425	-610.5	NAN	
545	1.644	-613	NAN	
545.1	1.6575	-618	NAN	
545.2	1.6605	-618.5	NAN	
545.3	1.668	-618	NAN	
545.4	1.671	-623	NAN	
545.5	1.6725	-620	NAN	
545.6	1.6755	-616.5	NAN	
545.7	1.68	-618.5	NAN	
545.8	1.6845	-627	NAN	
545.9	1.686	-628	NAN	
546	1.6875	-623	NAN	
546.1	1.6905	-627.5	NAN	
546.2	1.692	-623.5	NAN	
546.3	1.6935	-631	NAN	
546.4	1.692	-623.5	NAN	
546.5	1.695	-630	NAN	
546.6	1.6995	-624.5	NAN	
546.7	1.7025	-631.5	NAN	
546.8	1.701	-625	NAN	
546.9	1.701	-626	NAN	
547	1.7025	-631.5	NAN	
547.1	1.704	-631.5	NAN	
547.2	1.704	-626	NAN	
547.3	1.7115	-636	NAN	
547.4	1.728	-631.5	NAN	
547.5	1.731	-641.5	NAN	
547.6	1.731	-634	NAN	
547.7	1.7295	-641.5	NAN	
547.8	1.7295	-634	NAN	
547.9	1.7295	-635	NAN	
548	1.731	-642	NAN	
548.1	1.734	-643	NAN	
548.2	1.7325	-641.5	NAN	
548.3	1.731	-638	NAN	
548.4	1.7325	-640	NAN	
548.5	1.734	-636.5	NAN	
548.6	1.7325	-641.5	NAN	
548.7	1.7325	-644	NAN	
548.8	1.7325	-639	NAN	
548.9	1.731	-635.5	NAN	
549	1.7325	-639	NAN	
549.1	1.7325	-637.5	NAN	
549.2	1.7355	-640	NAN	
549.3	1.7505	-641	NAN	
549.4	1.755	-647	NAN	
549.5	1.761	-650	NAN	
549.6	1.77	-649	NAN	
549.7	1.7775	-652	NAN	
549.8	1.7805	-651	NAN	
549.9	1.7805	-652.5	NAN	
550	1.7865	-659	NAN	
550.1	1.788	-659.5	NAN	
550.2	1.7895	-659	NAN	
550.3	1.7895	-660.5	NAN	
550.4	1.7985	-662	NAN	
550.5	1.8015	-661.5	NAN	
550.6	1.8015	-663.5	NAN	
550.7	1.8045	-657	NAN	
550.8	1.8045	-663	NAN	
550.9	1.806	-665.5	NAN	
551	1.806	-657.5	NAN	
551.1	1.8075	-666	NAN	
551.2	1.8105	-658.5	NAN	
551.3	1.809	-659	NAN	
551.4	1.812	-667.5	NAN	
551.5	1.8135	-668	NAN	
551.6	1.812	-659.5	NAN	
551.7	1.812	-659.5	NAN	
551.8	1.815	-666	NAN	
551.9	1.8165	-662.5	NAN	
552	1.8165	-660.5	NAN	
552.1	1.818	-667	NAN	
552.2	1.818	-661.5	NAN	
552.3	1.818	-666	NAN	
552.4	1.818	-669.5	NAN	
552.5	1.818	-662.5	NAN	
552.6	1.8195	-663	NAN	
552.7	1.824	-671	NAN	
552.8	1.833	-667.5	NAN	
552.9	1.8345	-674	NAN	
553	1.8345	-666.5	NAN	
553.1	1.8345	-669	NAN	
553.2	1.8345	-666	NAN	
553.3	1.839	-668	NAN	
553.4	1.842	-675.5	NAN	
553.5	1.842	-668.5	NAN	
553.6	1.8405	-671	NAN	
553.7	1.842	-668.5	NAN	
553.8	1.8435	-670	NAN	
553.9	1.848	-677.5	NAN	
554	1.8465	-678	NAN	
554.1	1.845	-669.5	NAN	
554.2	1.8465	-669.5	NAN	
554.3	1.8465	-676	NAN	
554.4	1.848	-677	NAN	
554.5	1.8465	-675	NAN	
554.6	1.848	-678	NAN	
554.7	1.848	-674	NAN	
554.8	1.848	-678.5	NAN	
554.9	1.8465	-677.5	NAN	
555	1.848	-670	NAN	
555.1	1.8465	-675.5	NAN	
555.2	1.8465	-674.5	NAN	
555.3	1.848	-674	NAN	
555.4	1.8465	-678	NAN	
555.5	1.8465	-674	NAN	
555.6	1.845	-677.5	NAN	
555.7	1.845	-675	NAN	
555.8	1.848	-671.5	NAN	
555.9	1.8465	-675.5	NAN	
556	1.8465	-676.5	NAN	
556.1	1.8495	-678	NAN	
556.2	1.851	-672.5	NAN	
556.3	1.8495	-672	NAN	
556.4	1.854	-679.5	NAN	
556.5	1.86	-674.5	NAN	
556.6	1.8735	-677.5	NAN	
556.7	1.884	-682	NAN	
556.8	1.884	-680	NAN	
556.9	1.8825	-686	NAN	
557	1.8855	-682.5	NAN	
557.1	1.8855	-689	NAN	
557.2	1.8885	-684.5	NAN	
557.3	1.887	-690	NAN	
557.4	1.8915	-685	NAN	
557.5	1.8945	-683.5	NAN	
557.6	1.8975	-688	NAN	
557.7	1.902	-687.5	NAN	
557.8	1.9035	-693	NAN	
557.9	1.905	-691.5	NAN	
558	1.9065	-694.5	NAN	
558.1	1.911	-687	NAN	
558.2	1.9095	-688	NAN	
558.3	1.911	-690	NAN	
558.4	1.9125	-688	NAN	
558.5	1.914	-698	NAN	
558.6	1.9155	-694	NAN	
558.7	1.9215	-690	NAN	
558.8	1.9215	-700	NAN	
558.9	1.9275	-698	NAN	
559	1.9305	-693	NAN	
559.1	1.9305	-696	NAN	
559.2	1.9335	-694.5	NAN	
559.3	1.9335	-694.5	NAN	
559.4	1.9335	-697.5	NAN	
559.5	1.935	-698.5	NAN	
559.6	1.935	-695.5	NAN	
559.7	1.935	-698.5	NAN	
559.8	1.935	-704	NAN	
559.9	1.935	-699.5	NAN	
560	1.935	-702.5	NAN	
560.1	1.935	-704.5	NAN	
560.2	1.9365	-695.5	NAN	
560.3	1.9365	-699	NAN	
560.4	1.9395	-701.5	NAN	
560.5	1.9395	-705	NAN	
560.6	1.938	-696.5	NAN	
560.7	1.9395	-699	NAN	
560.8	1.941	-702	NAN	
560.9	1.9545	-698.5	NAN	
561	1.956	-702	NAN	
561.1	1.956	-706	NAN	
561.2	1.9575	-709.5	NAN	
561.3	1.956	-710	NAN	
561.4	1.959	-703	NAN	
561.5	1.9605	-710.5	NAN	
561.6	1.968	-709	NAN	
561.7	1.9665	-710	NAN	
561.8	1.968	-712	NAN	
561.9	1.971	-705	NAN	
562	1.983	-713.5	NAN	
562.1	1.98	-717	NAN	
562.2	1.98	-717	NAN	
562.3	1.983	-713	NAN	
562.4	1.9845	-717.5	NAN	
562.5	1.9815	-716	NAN	
562.6	1.983	-714.5	NAN	
562.7	1.983	-717	NAN	
562.8	1.983	-718	NAN	
562.9	1.989	-713	NAN	
563	1.986	-710.5	NAN	
563.1	1.9875	-718.5	NAN	
563.2	1.9905	-711.5	NAN	
563.3	1.9935	-718	NAN	
563.4	1.9965	-712	NAN	
563.5	1.9935	-712	NAN	
563.6	1.9965	-721	NAN	
563.7	1.995	-714.5	NAN	
563.8	1.9965	-715.5	NAN	
563.9	1.9965	-714	NAN	
564	1.9965	-722	NAN	
564.1	1.9995	-719.5	NAN	
564.2	1.9995	-717.5	NAN	
564.3	1.998	-722	NAN	
564.4	2.0025	-716	NAN	
564.5	2.004	-714.5	NAN	
564.6	2.0055	-722.5	NAN	
564.7	2.0085	-717.5	NAN	
564.8	2.01	-723	NAN	
564.9	2.0085	-725	NAN	
565	2.01	-722.5	NAN	
565.1	2.0115	-717.5	NAN	
565.2	2.013	-721.5	NAN	
565.3	2.016	-723	NAN	
565.4	2.0175	-723	NAN	
565.5	2.019	-719.5	NAN	
565.6	2.0175	-718.5	NAN	
565.7	2.016	-724.5	NAN	
565.8	2.016	-722.5	NAN	
565.9	2.0175	-724	NAN	
566	2.019	-723	NAN	
566.1	2.0175	-726.5	NAN	
566.2	2.019	-719	NAN	
566.3	2.016	-721	NAN	
566.4	2.0205	-718.5	NAN	
566.5	2.019	-724	NAN	
566.6	2.019	-719	NAN	
566.7	2.019	-721	NAN	
566.8	2.0205	-721	NAN	
566.9	2.0205	-723	NAN	
567	2.0205	-719.5	NAN	
567.1	2.0235	-719.5	NAN	
567.2	2.019	-728.5	NAN	
567.3	2.0205	-719.5	NAN	
567.4	2.0205	-728.5	NAN	
567.5	2.037	-723	NAN	
567.6	2.058	-728.5	NAN	
567.7	2.061	-738	NAN	
567.8	2.067	-732	NAN	
567.9	2.073	-735.5	NAN	
568	2.0835	-734.5	NAN	
568.1	2.0865	-738.5	NAN	
568.2	2.091	-746.5	NAN	
568.3	2.1015	-744.5	NAN	
568.4	2.112	-744	NAN	
568.5	2.1165	-749.5	NAN	
568.6	2.1195	-747	NAN	
568.7	2.1285	-748.5	NAN	
568.8	2.136	-755.5	NAN	
568.9	2.142	-751.5	NAN	
569	2.1435	-758	NAN	
569.1	2.151	-759.5	NAN	
569.2	2.154	-763	NAN	
569.3	2.157	-755	NAN	
569.4	2.157	-756.5	NAN	
569.5	2.1585	-758	NAN	
569.6	2.1615	-757.5	NAN	
569.7	2.1645	-760	NAN	
569.8	2.166	-765.5	NAN	
569.9	2.169	-767	NAN	
570	2.172	-761	NAN	
570.1	2.175	-769	NAN	
570.2	2.1735	-761	NAN	
570.3	2.178	-770.5	NAN	
570.4	2.187	-771.5	NAN	
570.5	2.193	-767.5	NAN	
570.6	2.1945	-772	NAN	
570.7	2.1975	-769	NAN	
570.8	2.199	-773	NAN	
570.9	2.205	-768	NAN	
571	2.205	-768.5	NAN	
571.1	2.208	-768.5	NAN	
571.2	2.208	-774	NAN	
571.3	2.211	-771	NAN	
571.4	2.2125	-769.5	NAN	
571.5	2.214	-779.5	NAN	
571.6	2.2125	-771.5	NAN	
571.7	2.2155	-776	NAN	
571.8	2.2155	-770.5	NAN	
571.9	2.2155	-777.5	NAN	
572	2.2155	-778.5	NAN	
572.1	2.2155	-771	NAN	
572.2	2.214	-780.5	NAN	
572.3	2.214	-777	NAN	
572.4	2.217	-779	NAN	
572.5	2.217	-775	NAN	
572.6	2.217	-772	NAN	
572.7	2.217	-775.5	NAN	
572.8	2.2185	-771.5	NAN	
572.9	2.2185	-771.5	NAN	
573	2.22	-779	NAN	
573.1	2.22	-776	NAN	
573.2	2.2215	-772.5	NAN	
573.3	2.22	-772.5	NAN	
573.4	2.2215	-773	NAN	
573.5	2.223	-772	NAN	
573.6	2.223	-777	NAN	
573.7	2.229	-775	NAN	
573.8	2.2305	-782.5	NAN	
573.9	2.232	-776	NAN	
574	2.2335	-784	NAN	
574.1	2.2365	-783	NAN	
574.2	2.2395	-779	NAN	
574.3	2.2395	-780	NAN	
574.4	2.244	-780	NAN	
574.5	2.2455	-779.5	NAN	
574.6	2.2485	-784.5	NAN	
574.7	2.25	-786.5	NAN	
574.8	2.2575	-786	NAN	
574.9	2.2665	-785	NAN	
575	2.265	-792.5	NAN	
575.1	2.2665	-790	NAN	
575.2	2.268	-793	NAN	
575.3	2.2755	-794	NAN	
575.4	2.2785	-793.5	NAN	
575.5	2.2785	-791.5	NAN	
575.6	2.28	-789.5	NAN	
575.7	2.283	-794.5	NAN	
575.8	2.283	-787.5	NAN	
575.9	2.283	-796.5	NAN	
576	2.283	-790	NAN	
576.1	2.286	-796	NAN	
576.2	2.2875	-798	NAN	
576.3	2.2875	-798.5	NAN	
576.4	2.2875	-792.5	NAN	
576.5	2.2875	-794.5	NAN	
576.6	2.2875	-795.5	NAN	
576.7	2.289	-794	NAN	
576.8	2.2905	-790.5	NAN	
576.9	2.2935	-794	NAN	
577	2.295	-795	NAN	
577.1	2.2995	-791.5	NAN	
577.2	2.304	-793	NAN	
577.3	2.3055	-802.5	NAN	
577.4	2.307	-800.5	NAN	
577.5	2.307	-796	NAN	
577.6	2.3145	-795	NAN	
577.7	2.3145	-798	NAN	
577.8	2.3145	-804.5	NAN	
577.9	2.3145	-798	NAN	
578	2.316	-797.5	NAN	
578.1	2.3145	-798	NAN	
578.2	2.316	-801	NAN	
578.3	2.3145	-798.5	NAN	
578.4	2.3145	-797	NAN	
578.5	2.3175	-801	NAN	
578.6	2.3175	-804	NAN	
578.7	2.316	-797	NAN	
578.8	2.3175	-805.5	NAN	
578.9	2.316	-796	NAN	
579	2.3145	-804.5	NAN	
579.1	2.3145	-805.5	NAN	
579.2	2.316	-797.5	NAN	
579.3	2.316	-802.5	NAN	
579.4	2.316	-800	NAN	
579.5	2.316	-799.5	NAN	
579.6	2.3175	-802	NAN	
579.7	2.3145	-803	NAN	
579.8	2.3175	-800	NAN	
579.9	2.3175	-802	NAN	
580	2.3175	-801	NAN	
580.1	2.3175	-806	NAN	
580.2	2.319	-804	NAN	
580.3	2.319	-802	NAN	
580.4	2.325	-807	NAN	
580.5	2.334	-804.5	NAN	
580.6	2.337	-801	NAN	
580.7	2.3385	-809	NAN	
580.8	2.343	-802.5	NAN	
580.9	2.3415	-804.5	NAN	
581	2.343	-810	NAN	
581.1	2.343	-807	NAN	
581.2	2.343	-802.5	NAN	
581.3	2.3445	-804	NAN	
581.4	2.3445	-805.5	NAN	
581.5	2.346	-803	NAN	
581.6	2.346	-811.5	NAN	
581.7	2.346	-812.5	NAN	
581.8	2.346	-804.5	NAN	
581.9	2.346	-805.5	NAN	
582	2.3445	-812	NAN	
582.1	2.3445	-809.5	NAN	
582.2	2.3475	-813	NAN	
582.3	2.3475	-804	NAN	
582.4	2.3475	-812	NAN	
582.5	2.349	-812	NAN	
582.6	2.349	-805	NAN	
582.7	2.3505	-804	NAN	
582.8	2.352	-811	NAN	
582.9	2.3595	-806.5	NAN	
583	2.3595	-806	NAN	
583.1	2.361	-806.5	NAN	
583.2	2.361	-806.5	NAN	
583.3	2.361	-815	NAN	
583.4	2.361	-813.5	NAN	
583.5	2.361	-811	NAN	
583.6	2.361	-811.5	NAN	
583.7	2.364	-808	NAN	
583.8	2.3625	-813	NAN	
583.9	2.364	-812	NAN	
584	2.3625	-816	NAN	
584.1	2.364	-813	NAN	
584.2	2.37	-808	NAN	
584.3	2.3715	-818	NAN	
584.4	2.373	-810	NAN	
584.5	2.3715	-809.5	NAN	
584.6	2.373	-810	NAN	
584.7	2.373	-810.5	NAN	
584.8	2.373	-818	NAN	
584.9	2.3715	-810.5	NAN	
585	2.3745	-810.5	NAN	
585.1	2.3745	-818.5	NAN	
585.2	2.373	-812	NAN	
585.3	2.3745	-815.5	NAN	
585.4	2.376	-816.5	NAN	
585.5	2.3775	-810.5	NAN	
585.6	2.3775	-813	NAN	
585.7	2.3775	-815.5	NAN	
585.8	2.379	-819.5	NAN	
585.9	2.3805	-820.5	NAN	
586	2.3805	-820.5	NAN	
586.1	2.379	-819.5	NAN	
586.2	2.379	-813.5	NAN	
586.3	2.3805	-820.5	NAN	
586.4	2.3805	-814	NAN	
586.5	2.382	-811.5	NAN	
586.6	2.3805	-820	NAN	
586.7	2.3805	-814	NAN	
586.8	2.3805	-821	NAN	
586.9	2.3835	-818	NAN	
587	2.3835	-812	NAN	
587.1	2.385	-818.5	NAN	
587.2	2.385	-814	NAN	
587.3	2.385	-816	NAN	
587.4	2.3835	-815	NAN	
587.5	2.3865	-814	NAN	
587.6	2.3865	-816.5	NAN	
587.7	2.388	-818.5	NAN	
587.8	2.388	-816.5	NAN	
587.9	2.3895	-822	NAN	
588	2.391	-814	NAN	
588.1	2.391	-816	NAN	
588.2	2.394	-820.5	NAN	
588.3	2.394	-814	NAN	
588.4	2.3925	-818	NAN	
588.5	2.394	-822	NAN	
588.6	2.394	-823	NAN	
588.7	2.394	-821	NAN	
588.8	2.394	-815.5	NAN	
588.9	2.394	-823.5	NAN	
589	2.3955	-822.5	NAN	
589.1	2.394	-815	NAN	
589.2	2.3955	-818.5	NAN	
589.3	2.3955	-821	NAN	
589.4	2.3955	-818	NAN	
589.5	2.394	-821	NAN	
589.6	2.397	-824	NAN	
589.7	2.397	-824.5	NAN	
589.8	2.397	-815.5	NAN	
589.9	2.397	-823.5	NAN	
590	2.397	-823.5	NAN	
590.1	2.397	-822	NAN	
590.2	2.4	-820	NAN	
590.3	2.4015	-825	NAN	
590.4	2.403	-824.5	NAN	
590.5	2.403	-816	NAN	
590.6	2.4015	-824.5	NAN	
590.7	2.403	-818.5	NAN	
590.8	2.4015	-816.5	NAN	
590.9	2.403	-820	NAN	
591	2.4	-826.5	NAN	
591.1	2.403	-818	NAN	
591.2	2.403	-816.5	NAN	
591.3	2.4075	-826.5	NAN	
591.4	2.4075	-825.5	NAN	
591.5	2.4075	-827	NAN	
591.6	2.4075	-827	NAN	
591.7	2.4075	-824	NAN	
591.8	2.409	-818.5	NAN	
591.9	2.4075	-819	NAN	
592	2.409	-818	NAN	
592.1	2.4075	-822.5	NAN	
592.2	2.4075	-822	NAN	
592.3	2.4075	-826.5	NAN	
592.4	2.4075	-818	NAN	
592.5	2.4075	-827.5	NAN	
592.6	2.4075	-824	NAN	
592.7	2.4075	-818	NAN	
592.8	2.4075	-819	NAN	
592.9	2.4075	-818.5	NAN	
593	2.409	-824.5	NAN	
593.1	2.406	-818	NAN	
593.2	2.4075	-822	NAN	
593.3	2.4075	-818.5	NAN	
593.4	2.4075	-822.5	NAN	
593.5	2.409	-823.5	NAN	
593.6	2.409	-821	NAN	
593.7	2.4105	-820	NAN	
593.8	2.409	-826.5	NAN	
593.9	2.4105	-827	NAN	
594	2.4075	-818	NAN	
594.1	2.409	-818.5	NAN	
594.2	2.4075	-826	NAN	
594.3	2.409	-820.5	NAN	
594.4	2.4075	-818	NAN	
594.5	2.4075	-823	NAN	
594.6	2.4075	-818.5	NAN	
594.7	2.4075	-826	NAN	
594.8	2.4075	-819.5	NAN	
594.9	2.4105	-827.5	NAN	
595	2.4075	-825	NAN	
595.1	2.4075	-822.5	NAN	
595.2	2.4075	-824	NAN	
595.3	2.4075	-827.5	NAN	
595.4	2.4075	-826	NAN	
595.5	2.409	-820.5	NAN	
595.6	2.409	-822	NAN	
595.7	2.4075	-823	NAN	
595.8	2.4075	-821	NAN	
595.9	2.4075	-818	NAN	
596	2.409	-819.5	NAN	
596.1	2.4075	-818.5	NAN	
596.2	2.409	-820.5	NAN	
596.3	2.4105	-828	NAN	
596.4	2.4105	-827	NAN	
596.5	2.4105	-823.5	NAN	
596.6	2.4165	-821.5	NAN	
596.7	2.4225	-828.5	NAN	
596.8	2.4225	-821.5	NAN	
596.9	2.4225	-830	NAN	
597	2.4255	-825	NAN	
597.1	2.4255	-828.5	NAN	
597.2	2.427	-825	NAN	
597.3	2.4255	-823.5	NAN	
597.4	2.4285	-826.5	NAN	
597.5	2.4315	-830.5	NAN	
597.6	2.43	-823	NAN	
597.7	2.4315	-832.5	NAN	
597.8	2.433	-833.5	NAN	
597.9	2.433	-830.5	NAN	
598	2.433	-823.5	NAN	
598.1	2.433	-832	NAN	
598.2	2.4375	-833.5	NAN	
598.3	2.4375	-831	NAN	
598.4	2.4375	-830	NAN	
598.5	2.4375	-826	NAN	
598.6	2.439	-834	NAN	
598.7	2.439	-825	NAN	
598.8	2.4435	-827.5	NAN	
598.9	2.4495	-828	NAN	
599	2.448	-836	NAN	
599.1	2.448	-827	NAN	
599.2	2.448	-830	NAN	
599.3	2.448	-836	NAN	
599.4	2.448	-830.5	NAN	
599.5	2.4465	-836.5	NAN	
599.6	2.4495	-832.5	NAN	
599.7	2.4495	-836.5	NAN	
599.8	2.448	-834.5	NAN	
599.9	2.4495	-832.5	NAN	
600	2.4495	-833	NAN	
600.1	2.451	-827.5	NAN	
600.2	2.454	-836	NAN	
600.3	2.4525	-831.5	NAN	
600.4	2.4525	-835.5	NAN	
600.5	2.454	-830	NAN	
600.6	2.454	-838	NAN	
600.7	2.4525	-830	NAN	
600.8	2.4555	-835.5	NAN	
600.9	2.454	-829	NAN	
601	2.454	-831	NAN	
601.1	2.4555	-829	NAN	
601.2	2.454	-836.5	NAN	
601.3	2.4555	-837.5	NAN	
601.4	2.4555	-829	NAN	
601.5	2.457	-836	NAN	
601.6	2.4555	-832.5	NAN	
601.7	2.4555	-833.5	NAN	
601.8	2.4555	-830.5	NAN	
601.9	2.457	-835.5	NAN	
602	2.4555	-838	NAN	
602.1	2.4585	-837.5	NAN	
602.2	2.4585	-837	NAN	
602.3	2.4615	-831	NAN	
602.4	2.46	-830	NAN	
602.5	2.4585	-829.5	NAN	
602.6	2.4585	-836	NAN	
602.7	2.46	-839.5	NAN	
